Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-March-2023,3159.95,3159.95,3098.00,3123.05,3125.710862865947611710,12980,2248,40571727.00,3544,27.30,61.95,-36.90
1-March-2023,3085.05,3142.00,3085.05,3138.90,3114.270295954385012218,7366,1258,22939715.00,1708,23.19,56.95,53.85
28-February-2023,3129.50,3180.00,3095.00,3104.60,3126.520042706007958846,10303,1654,32212536.00,4460,43.29,85.00,-24.90
27-February-2023,3221.85,3221.85,3103.35,3129.85,3137.851555857847304880,11762,2214,36907410.00,3750,31.88,118.50,-92.00
24-February-2023,3250.00,3250.00,3164.45,3203.85,3189.908474415516669037,21087,3292,67265600.00,7155,33.93,85.55,-46.15
23-February-2023,3229.75,3268.50,3221.60,3245.20,3252.386229086229086229,7770,1572,25271041.00,1076,13.85,46.90,15.45
22-February-2023,3251.10,3268.35,3218.15,3247.85,3240.932520743079521257,13619,2327,44138260.00,3889,28.56,50.20,-3.25
21-February-2023,3312.55,3312.55,3265.00,3275.95,3280.146268184693232131,6324,957,20743645.00,1561,24.68,47.55,-36.60
20-February-2023,3285.75,3335.45,3275.00,3289.70,3304.829048287782218861,18514,2848,61185605.00,5587,30.18,60.45,3.95
17-February-2023,3304.95,3304.95,3241.00,3285.70,3271.579857743291302942,6186,1332,20237993.00,1312,21.21,63.95,-19.25
16-February-2023,3320.05,3343.00,3270.00,3287.90,3309.405350168044327368,22018,3786,72866487.00,7237,32.87,73.00,-32.15
15-February-2023,3199.60,3340.00,3199.60,3312.50,3290.433993188045788624,39049,5027,128488157.00,4571,11.71,140.40,112.90
14-February-2023,3262.00,3299.00,3146.25,3174.85,3226.512724844866860419,25462,4243,82153467.00,4448,17.47,152.75,-87.15
13-February-2023,3205.05,3271.00,3205.05,3252.40,3248.071524870503086638,14093,1989,45775072.00,5002,35.49,65.95,47.35
10-February-2023,3230.00,3238.00,3198.60,3212.80,3214.883237822349570200,2792,673,8975954.00,794,28.44,39.40,-17.20
9-February-2023,3228.05,3250.00,3195.70,3236.75,3222.840812870448772226,4724,866,15224700.00,864,18.29,54.30,8.70
8-February-2023,3260.05,3275.05,3203.35,3226.15,3225.668328495816971145,29285,3072,94463697.00,17513,59.80,71.70,-33.90
7-February-2023,3268.30,3297.80,3239.80,3276.40,3267.792295562063527821,4439,801,14505730.00,1114,25.10,58.00,8.10
6-February-2023,3316.45,3316.45,3223.50,3260.65,3253.746567853237759688,8231,1318,26781588.00,2378,28.89,92.95,-55.80
3-February-2023,3250.00,3325.60,3199.00,3316.45,3263.390713036720419661,10294,1964,33593344.00,3607,35.04,126.60,66.45
2-February-2023,3324.95,3324.95,3185.25,3216.75,3223.067207757419907853,37332,5134,120323545.00,22765,60.98,139.70,-108.20
1-February-2023,3220.05,3352.90,3220.05,3305.40,3308.094145169448659585,31632,5040,104641634.00,15014,47.46,132.85,85.35
31-January-2023,3181.05,3276.00,3177.95,3266.20,3240.839831104855735397,14210,2535,46052334.00,7406,52.12,98.05,85.15
30-January-2023,3167.60,3213.85,3100.00,3191.50,3139.390605557859809207,9644,1701,30276283.00,3189,33.07,113.85,23.90
27-January-2023,3216.00,3264.85,3128.25,3167.60,3187.421214450422751729,14311,3456,45615185.00,5148,35.97,136.60,-48.40
25-January-2023,3240.00,3240.00,3185.00,3220.95,3211.921988197476370963,20843,2298,66946090.00,14216,68.21,55.00,-19.05
24-January-2023,3201.05,3234.00,3178.45,3224.50,3209.869597069597069597,4095,934,13144416.00,911,22.25,55.55,23.45
23-January-2023,3152.10,3223.15,3144.20,3202.20,3198.624630021141649048,9460,1663,30258989.00,4760,50.32,78.95,50.10
20-January-2023,3169.95,3193.80,3141.05,3147.90,3164.226164079822616407,7216,1549,22833056.00,3054,42.32,52.75,-22.05
19-January-2023,3179.00,3180.00,3134.80,3167.80,3155.842465753424657534,6716,1309,21194638.00,2062,30.70,45.20,-11.20
18-January-2023,3160.70,3189.00,3151.00,3178.35,3172.831514679137438295,7698,1377,24424457.00,4099,53.25,38.00,17.65
17-January-2023,3169.95,3192.00,3113.00,3184.30,3171.321105243304413428,10604,1753,33628689.00,6707,63.25,79.00,14.35
16-January-2023,3165.00,3179.95,3100.05,3139.35,3135.840268325879836671,10286,2288,32255253.00,2917,28.36,79.90,-25.65
13-January-2023,3103.25,3193.30,3060.00,3164.80,3134.730716745727467671,15389,2912,48240371.00,5830,37.88,133.30,61.55
12-January-2023,3140.10,3156.70,3096.00,3103.25,3117.479350729402095746,4867,1055,15172772.00,1706,35.05,60.70,-36.85
11-January-2023,3167.00,3167.40,3097.15,3136.15,3119.230648944487881157,11511,1938,35905464.00,2953,25.65,70.25,-30.85
10-January-2023,3246.95,3263.60,3143.45,3167.40,3179.025810207646031437,10306,2082,32763040.00,3370,32.70,120.15,-79.55
9-January-2023,3251.10,3275.00,3230.25,3261.20,3253.387541345093715545,9070,1737,29508225.00,4114,45.36,44.75,10.10
6-January-2023,3255.05,3275.25,3237.35,3251.05,3250.667638483965014577,2744,701,8919832.00,581,21.17,37.90,-4.00
5-January-2023,3216.35,3265.00,3202.85,3257.35,3244.495642785532505591,12967,2256,42071375.00,7139,55.06,62.15,41.00
4-January-2023,3212.55,3243.90,3188.40,3216.30,3208.101701499494988734,25742,1736,82582954.00,2271,8.82,55.50,3.75
3-January-2023,3228.85,3239.65,3206.15,3212.55,3221.358648210500062351,8019,1524,25832075.00,2552,31.82,33.50,-16.30
2-January-2023,3215.20,3248.70,3203.55,3229.00,3220.728258764284330815,15489,2763,49885860.00,5677,36.65,45.15,13.80
30-December-2022,3310.00,3310.00,3218.00,3229.10,3249.378653221671509143,11702,1734,38024229.00,3524,30.11,92.00,-80.90
29-December-2022,3245.15,3313.80,3165.60,3280.00,3243.681687939567595728,15356,2048,49809976.00,4708,30.66,148.20,34.85
28-December-2022,3200.45,3231.70,3178.00,3209.50,3211.058527586785175247,5963,1254,19147542.00,1660,27.84,53.70,9.05
27-December-2022,3145.05,3214.05,3145.05,3200.45,3191.010099390830394357,6238,1643,19905521.00,2238,35.88,69.00,55.40
26-December-2022,3111.00,3228.00,3091.55,3159.60,3171.695754995861416577,16914,3264,53646062.00,6150,36.36,136.45,48.60
23-December-2022,3181.05,3193.90,3104.25,3115.10,3139.444022770398481973,9486,1939,29780766.00,3097,32.65,89.65,-65.95
22-December-2022,3289.95,3290.15,3197.45,3205.95,3233.848609680741503604,9710,1875,31400670.00,2718,27.99,92.70,-84.00
21-December-2022,3346.45,3350.25,3262.80,3268.95,3302.156513832965320171,7699,1642,25423303.00,2761,35.86,87.45,-77.50
20-December-2022,3362.05,3377.00,3290.95,3312.80,3316.592696989109545163,7805,1919,25886006.00,2874,36.82,86.05,-49.25
19-December-2022,3290.00,3408.75,3281.45,3388.45,3366.581738635555239382,28114,4890,94648079.00,16868,60.00,127.30,98.45
16-December-2022,3290.00,3345.05,3281.00,3291.45,3315.730369161737711605,9806,1632,32514052.00,1364,13.91,64.05,1.45
15-December-2022,3366.90,3381.15,3296.10,3301.70,3328.286297566552343622,12246,2412,40758194.00,5559,45.39,85.05,-65.20
14-December-2022,3307.05,3384.85,3307.05,3373.90,3367.924236350517116972,12473,1848,42008119.00,3621,29.03,77.80,66.85
13-December-2022,3314.95,3340.00,3302.50,3312.15,3317.750760988676488493,8213,982,27248687.00,3064,37.31,37.50,-2.80
12-December-2022,3326.05,3345.85,3287.50,3319.75,3315.028486744607278116,6073,1108,20132168.00,2012,33.13,58.35,-6.30
9-December-2022,3340.00,3362.00,3328.25,3356.85,3347.354808395113292262,9577,1319,32057617.00,4676,48.83,33.75,16.85
8-December-2022,3293.95,3329.05,3274.85,3321.80,3313.379108107141579944,27963,3463,92652020.00,9532,34.09,54.20,27.85
7-December-2022,3293.35,3317.00,3254.55,3266.10,3271.763740363093757771,20105,1491,65778810.00,3314,16.48,62.45,-27.25
6-December-2022,3320.05,3336.45,3279.00,3299.45,3298.412816966343937298,10845,2109,35771287.00,3895,35.92,57.45,-20.60
5-December-2022,3330.00,3359.85,3326.65,3343.35,3342.787358602897400277,10078,1427,33688611.00,3353,33.27,33.20,13.35
2-December-2022,3440.65,3440.65,3325.00,3331.80,3347.312149260257998688,27442,3797,91856940.00,10819,39.42,115.65,-108.85
1-December-2022,3485.00,3498.00,3430.50,3437.45,3458.224877559450050156,16947,2670,58606537.00,6580,38.83,67.50,-47.55
30-November-2022,3415.10,3502.20,3415.00,3488.15,3460.607971014492753623,12420,2002,42980751.00,3254,26.20,87.20,73.05
29-November-2022,3450.00,3464.45,3402.05,3415.10,3441.227805875390078553,9293,2059,31979330.00,4785,51.49,62.40,-34.90
28-November-2022,3429.95,3448.00,3407.05,3442.75,3432.386633428300094966,8424,1062,28914425.00,2901,34.44,40.95,12.80
25-November-2022,3385.00,3420.00,3350.05,3413.30,3382.029537119635246307,20178,3285,68242592.00,10750,53.28,69.95,28.30
24-November-2022,3380.05,3401.00,3347.05,3378.70,3375.331526712184134581,14207,2630,47953335.00,6053,42.61,53.95,-1.35
23-November-2022,3375.00,3418.05,3375.00,3381.40,3376.205356630515866184,69708,1136,235348523.00,64931,93.15,43.05,6.40
22-November-2022,3394.75,3405.55,3355.35,3374.45,3377.230400137091937280,11671,1830,39415656.00,3995,34.23,50.20,-20.30
21-November-2022,3390.00,3412.70,3365.00,3379.75,3387.953992673992673992,6825,1211,23122786.00,2692,39.44,47.70,-10.25
18-November-2022,3445.05,3453.25,3376.95,3388.90,3402.185529743235341023,18811,3894,63998512.00,,,76.30,-56.15
17-November-2022,3514.95,3514.95,3420.80,3443.80,3451.041746074961430256,11019,1787,38027029.00,3324,30.17,94.15,-71.15
16-November-2022,3507.80,3582.00,3460.00,3502.45,3537.497874980611136962,32235,4417,114031244.00,12512,38.81,122.00,-5.35
15-November-2022,3516.15,3555.35,3500.70,3510.20,3525.196887550200803212,19920,1080,70221922.00,1797,9.02,54.65,-5.95
14-November-2022,3530.00,3565.50,3499.25,3516.15,3523.796385718466491074,13668,1955,48163249.00,3045,22.28,66.25,-13.85
11-November-2022,3740.00,3740.75,3503.70,3515.65,3579.589219404543232064,75673,11168,270878255.00,25061,33.12,237.05,-224.35
10-November-2022,3727.00,3732.95,3637.30,3701.75,3689.814883638616051676,11301,2018,41698598.00,2301,20.36,95.65,-25.25
9-November-2022,3764.00,3792.95,3698.35,3732.80,3728.339523436626020807,17878,2543,66655254.00,9460,52.91,94.60,-31.20
7-November-2022,3670.00,3766.00,3670.00,3755.90,3726.233967363059972975,9621,1422,35850097.00,2405,25.00,96.00,85.90
4-November-2022,3678.65,3728.15,3645.35,3664.45,3688.501553908677982309,8366,1473,30858004.00,2228,26.63,82.80,-14.20
3-November-2022,3711.00,3746.45,3649.00,3674.85,3693.785880785880785880,9009,1504,33277317.00,2970,32.97,97.45,-36.15
2-November-2022,3845.00,3848.00,3697.90,3728.15,3739.416062706790609736,25388,5079,94936295.00,7894,31.09,150.10,-116.85
1-November-2022,3860.00,3886.00,3754.00,3798.45,3808.781775803044650010,13729,2207,52290765.00,3835,27.93,132.00,-61.55
31-October-2022,3755.00,3864.70,3755.00,3846.50,3816.929715859306546501,15978,2527,60986903.00,4935,30.89,109.70,91.50
28-October-2022,3725.00,3771.90,3704.40,3741.65,3737.673398625220512196,16439,1985,61443613.00,5309,32.30,67.50,16.65
27-October-2022,3721.30,3735.05,3660.40,3708.10,3694.196970827426695515,13403,2365,49513322.00,4070,30.37,74.65,-13.20
25-October-2022,3662.80,3724.35,3652.60,3711.40,3647.630473267069447151,123144,1967,449183807.00,113641,92.28,71.75,48.60
24-October-2022,3651.20,3679.95,3632.75,3641.10,3655.150103519668737060,1932,470,7061750.00,,,47.20,-10.10
21-October-2022,3637.10,3681.30,3568.10,3609.90,3610.174129622610861443,18469,3160,66676306.00,11903,64.45,113.20,-27.20
20-October-2022,3608.60,3659.30,3564.60,3646.15,3615.077615008995116936,7782,1253,28132534.00,1617,20.78,94.70,37.55
19-October-2022,3630.00,3683.35,3600.45,3611.10,3642.374963609898107714,20610,3099,75069348.00,8883,43.10,82.90,-18.90
